Year,Quarter,I. Current Assets,1. Short term financial assets,1.1.Cash and cash equivalents,1.1.1. Cash,1.1.1.1 Cash deposited by investors for securities trading,1.1.2. Cash equivalents,1.2. Net Value Short-term investments,1.2.1. Short-term investments,1.2.2. Held-to-maturity investment,1.2.3. Loans,1.2.4. Available for sales assets,1.2.5. Provisions for impairments of short-term investments,1.3. Accounts receivable,1.3.1. Receivables(from 2019),1.3.1.1. Account receivables,1.3.1.2. Receivables and accrued dividend/interest of financial assets,1.3.1.2.1. Due or overdue receivables on dividend/interest,1.3.1.2.1.1. Doubtful debts on dividend/interest which are overdue,1.3.1.2.2 Undue accrued dividend/interest,1.3.2. Trade accounts receivable,1.3.3. Deductible value added tax,1.3.4. Receivables form services provided by the stock company,1.3.5. Prepayments to suppliers,1.3.6. Intercompany receivables,1.3.7. Receivables arise from transaction error,1.3.8. Receivable from trading stocks,1.3.9. Construction contract in progress receivables,1.3.10. Short-term loans receivables,1.3.11. Other receivables,1.3.12. Provision for short term receivables,1.3.13. Provision for doubtful debts,1.3.14. Shortage of current assets waiting for solution,"1.4.Inventories,net",1.4.1.Inventories,1.4.2. Provision for decline in inventories,2. Other current assets,2.1. Advance,2.2. Tools and equipments,2.3. Short-term prepayments,2.4. Short term Collaterals,2.5. VAT to be claimed,2.6. Other taxes receivable,2.7. Government bonds purchased for resale,2.8. Other current assets,2.9. Provision for other current assets,II. Long-Term Assets,1. Long term financial assets,1.1. Long-term trade receivables,1.1.1. Long-term customer receivables,1.1.2. Long-term prepayments to suppliers,1.1.3. Paid-in capital in wholly-owned subsidiaries,1.1.4. Long-term intercompany receivables,1.1.5. Long-term loans receivables,1.1.6. Other long-term receivables,1.1.7. Provision for doubtful LT receivable,1.2. Long-term investments,1.2.1. Investments in subsidiaries,1.2.2. Investments in associates,1.2.3. Long- term securities Investments,1.2.3.1. Held-to-maturity investment,1.2.4. Other long-term investments,1.2.5. Provision for diminuation in value of long-term investments,2. Fixed Assets,2.1. Tangible fixed assets Accumulated depreciation,2.1.1. Cost,2.1.2. Accumulated depreciation,2.1.3. Revaluation of tangible fixed assets using fair value model,2.2 Finance lease assets,2.2.1. Cost,2.2.2. Accumulated depreciation,2.2.3. Revaluation of fixed assets in financial lease using fair value model,2.3. Intangible fixed assets,2.3.1. Cost,2.3.2. Accumulated depreciation,2.3.3. Revaluation of intangible fixed assets using fair value model,2.4. Construction in progress,3. Net Investment properties,3.1. Cost,3.2.Accumulated depreciation,3.3.Revaluation of investment property using fair value model,4. Long-term incomplete assets,4.1. Long-term cost of work in progress,4.2. Construction in progress,5. Other long-term assets,5.1. Long term collaterals,5.2. Long-term prepayments,5.3. Deferred income tax assets,"5.4. Long-term equipment, material and spare parts",5.5. Payments to Settlement Assistance Fund,5.6. Other long-term assets,5.7. Goodwill,6. Provision for long term assets,A.  Total Assets,I. Liabilites,1. Current liabilities,1.1. Short-term borrowings,1.1.1. Short term borrowings,1.1.2. Short term finance lease,1.2. Short term financial assets borrowings,1.3. Short term convertible bonds,1.4. Short term bonds issued,1.5. Borrowings form payable assistance fund,1.6. Payables to securities trading,1.7. Payable arise from transaction errors,1.8. Short-term trade payables,1.9. Advances from customer,1.10. Taxes and liabilities to State budget,1.11. Payable to employees,1.12. Employees' welfare payable to authorities,1.13. Accrued expenses,1.14. Intercompany payables,1.15. Short-term unrealized revenue,1.16. Short term collaterals received,1.17. Construction contract in progress payables,"1.18. Dividend, principal and interest payables",1.19. Payables to securities issuers,1.20. Other payables,1.21. Provision for ST liabilities,1.22.Bonus and welfare funds,1.23.Price stabilization fund,1.24.Government bonds purchased for resale,2. Long-term liabilities,2.1. Long-term borrowings,2.1.1. Long term borrowings,2.1.2. Long term financial lease,2.2. Long term financial assets borrowings,2.3. Convertible bonds,2.4. Long term bonds,2.5. Long-term trade payables,2.6. Long-term advances from customers,2.7. Long-term accrued expenses,2.8. Long-term intercompany payables,2.9. Intra-company payables for operating capital received,2.10. Deffered revenue,2.11. Long term collaterals received,2.12. Other long-term payables,2.13. Preferred shares,2.14. Provision for severance allowances,2.15. Provision for long-term liabilities,2.16. Provision for compensation of investors,2.17. Deferred income tax liabilities,2.18. Technology-science development fund,II. Owner's equity,1. Capital and researves,1.1. Shareholders' equity,1.1.1. Paid-in capital,1.1.1.1 Common shares,1.1.1.2 Preferred shares,1.1.2. Share premium,1.1.3. Conversion options on convertible bonds,1.1.4. Owner's other capital,1.1.5. Treasury shares,1.2. Differences upon asset revaluation,1.3. Foreign exchange differences,1.4. Charter reserve,1.5. Investment and development funds,1.6. Financial researve funds,1.7. Other funds in owners' equity,1.8. Undistributed earnings,1.8.1. Realized gain,1.8.1.1 Beginning accumulated undistributed earnings,1.8.1.2 Current period undistributed earnings,1.8.2. Unrealized gain,1.9. Minority interests,2. Budget sources and other funds,2.1. Bonus and welfare funds,2.2. Budget sources and other funds,2.2. Funds used for fixed asset acquisitions,III. Minority Interests,B. Total Resources,C. Distributed profit to investor,1. Distributed profit to investor during the year
2017,3,1358900806191,1331220211781,213436095736,38436095736,0,175000000000,1080686015968,39744050927,207703611111,726573989054,340494210000,-233829845124,37098100077,406745559452,0,406745559452,390798328400,0,15947231052,0,0,630829363240,0,87309574,0,0,0,0,6223749416,-1006787881605,0,0,0,0,0,27680594410,1042221068,1691367500,248417125,0,0,24698588717,0,0,0,434708021210,36825926400,0,0,0,0,0,0,0,0,36825926400,0,0,36825926400,36825926400,0,0,280084601674,1834040111,37381901873,-35547861762,0,0,0,0,0,278250561563,306316632500,-28066070937,0,0,0,0,0,0,10465779000,0,10465779000,107331714136,4163066100,3568648036,79600000000,0,20000000000,0,0,0,1793608827401,31275926834,31275926834,15000000000,15000000000,0,0,0,0,0,33290000,0,27500000,297250000,1679283411,11549502949,67597116,996539592,0,0,1703,0,0,0,1008732136,0,616229927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1762332900567,1762332900567,2112989980169,2120000000000,2120000000000,0,3660627908,0,0,-10670647739,47104410000,0,33963098424,0,28095486358,35208664749,-495028739133,-500901559684,0,-500901559684,5872820551,0,0,0,0,0,0,1793608827401,0,0
2017,4,1359497807540,1333052585354,204253768214,74253768214,0,130000000000,1082103040738,22700279382,197703611111,660367860969,512197139525,-310865850249,46695776402,404447111608,0,404447111608,390798328400,0,13648783208,0,0,630427560764,0,86705974,0,0,0,0,7740296874,-996005898818,0,0,0,0,0,26445222186,36568093,1377462304,559677044,0,0,24471514745,0,0,0,417858336351,36825926400,0,0,0,0,0,0,0,0,36825926400,0,0,36825926400,36825926400,0,0,283542850312,3741969723,39090650838,-35348681115,0,0,0,0,0,279800880589,308508503500,-28707622911,0,0,0,0,0,0,10465779000,0,10465779000,87023780639,563066100,2494804765,63965909774,0,20000000000,0,0,0,1777356143891,12812979026,12812979026,0,0,0,0,0,0,0,295140753,0,27500000,371500000,2270099399,6526028598,21305784,1373578515,0,0,1703,0,0,0,1311594347,0,616229927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1764543164865,1764543164865,2112989980169,2120000000000,2120000000000,0,3660627908,0,0,-10670647739,53670276900,0,33963098424,0,28095486358,35208664749,-499384341735,-500230248541,0,-500230248541,845906806,0,0,0,0,0,0,1777356143891,0,0
2018,1,1653100872130,1625569586237,195653611878,20653611878,0,175000000000,1397435646303,23422217362,410000000000,747315406665,451986720000,-235288697724,32480328056,404189525611,0,404189525611,390798328400,0,13391197211,0,0,619454805439,0,86705974,0,0,0,0,7645086490,-998895795458,0,0,0,0,0,27531285893,952646661,1303381200,516306776,0,0,24758951256,0,0,0,128241718654,36825926400,0,0,0,0,0,0,0,0,36825926400,0,0,36825926400,36825926400,0,0,5792414387,3513417937,39133165838,-35619747901,0,0,0,0,0,2278996450,31724583500,-29445587050,0,0,0,0,0,0,0,0,0,85623377867,563066100,1779130478,63281181289,0,20000000000,0,0,0,1781342590784,10895125133,10895125133,0,0,0,0,0,0,0,29093680,0,122441000,428000000,1900028898,4570020378,14891862,2044817454,0,0,1703,0,0,0,1319600231,0,466229927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770447465651,1770447465651,2112989980169,2120000000000,2120000000000,0,3660627908,0,0,-10670647739,44769280000,0,33963098424,0,28095486358,35208664749,-484579044049,-486921863419,0,-486921863419,2342819370,0,0,0,0,0,0,1781342590784,0,0
2018,2,1664755032535,1637381986485,108810090526,48810090526,0,60000000000,1484738882665,25205469422,510000000000,748116041767,449629040000,-248211668524,43833013294,412597264780,0,412597264780,390798328400,0,21798936380,0,0,619659597328,878417000,86705974,0,0,0,0,3238047710,-992627019498,0,0,0,0,0,27373046050,779714127,1311404200,473335182,0,0,24808592541,0,0,0,125061790793,36825926400,0,0,0,0,0,0,0,0,36825926400,0,0,36825926400,36825926400,0,0,7229535884,3299222719,39181565838,-35882343119,0,0,0,0,0,3930313165,33904583500,-29974270335,0,0,0,0,0,0,0,0,0,81006328509,563066100,2498961347,57944301062,0,20000000000,0,0,0,1789816823328,13723960714,13723960714,0,0,0,0,0,0,0,420231555,0,27500000,625500000,1623150622,9132743150,25384106,707637509,0,0,1703,0,0,0,695582142,0,466229927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1776092862614,1776092862614,2112989980169,2120000000000,2120000000000,0,3660627908,0,0,-10670647739,41391600000,0,33963098424,0,28095486358,35208664749,-475555967086,-480739858644,0,-480739858644,5183891558,0,0,0,0,0,0,1789816823328,0,0
2018,3,1632385805925,1603017271926,152159124684,32159124684,0,120000000000,1404576635154,20631206982,330000000000,804862576696,497445870000,-248363018524,46281512088,412837044499,0,412837044499,390798328400,0,22038716099,0,0,615682578739,840764100,88223440,0,0,0,0,3722118837,-986889217527,0,0,0,0,0,29368533999,783063734,1367155700,2495013154,0,0,24723301411,0,0,0,227660682736,136825926400,0,0,0,0,0,0,0,0,136825926400,0,0,136825926400,136825926400,0,0,8273272678,3750525826,39953399838,-36202874012,0,0,0,0,0,4522746852,34889583500,-30366836648,0,0,0,0,0,0,0,0,0,82561483658,311210100,4305972496,57944301062,0,20000000000,0,0,0,1860046488661,15679697804,15679697804,0,0,0,0,0,0,0,2851556,0,58683519,535500000,1889237686,10638881233,77721624,596369297,0,0,220001703,0,0,0,1194221259,0,466229927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1844366790857,1844366790857,2112989980169,2120000000000,2120000000000,0,3660627908,0,0,-10670647739,89208430000,0,33963098424,0,28095486358,35208664749,-455098868843,-456545323215,0,-456545323215,1446454372,0,0,0,0,0,0,1860046488661,0,0
2018,4,1798871135534,1771140701767,24936023211,14936023211,0,10000000000,1701938612281,5816129902,470000000000,965554826403,584996436425,-324428780449,44266066275,622675860219,0,622675860219,599000000000,0,23675860219,0,0,592253115055,0,881353,0,0,0,0,3616009309,-1174279799661,0,0,0,0,0,27730433767,0,1271455700,1656152726,0,0,24802825341,0,0,0,118201341810,36825926400,0,0,0,0,0,0,0,0,36825926400,0,0,36825926400,36825926400,0,0,8563355271,4487014338,41113420788,-36626406450,0,0,0,0,0,4076340933,34889583500,-30813242567,0,0,0,0,0,0,0,0,0,72812060139,311210100,6183982211,46316867828,0,20000000000,0,0,0,1917072477344,46650397331,40311298131,0,0,0,0,0,0,0,1605001,0,27500000,23252650000,2165168065,11907869120,7865350,973997309,0,792387400,120001703,0,0,0,596024256,0,466229927,0,0,6339099200,0,0,0,0,0,0,0,0,0,0,0,6339099200,0,0,0,0,0,0,0,0,1870422080013,1870422080013,2112989980169,2120000000000,2120000000000,0,3660627908,0,0,-10670647739,89028514749,0,33963098424,0,28095486358,35208664749,-428863664436,-429679667701,0,-429679667701,816003265,0,0,0,0,0,0,1917072477344,0,0
2019,1,2064039273928,2034461908686,3653889987,3653889987,0,0,1979411312537,5639765962,460146689500,1210348824099,627595489425,-324319456449,51396706162,621854594494,0,621854594494,599000000000,0,22854594494,0,0,587929427651,8740000000,305234,0,0,0,0,4602265602,-1171729886819,0,0,0,0,0,29577365242,830402141,1272344700,2300825111,0,0,25173793290,0,0,0,112354676918,36579236900,0,0,0,0,0,0,0,0,36579236900,0,0,36579236900,36579236900,0,0,7696429719,4066494705,41113420788,-37046926083,0,0,0,0,0,3629935014,34889583500,-31259648486,0,0,0,0,0,0,0,0,0,68079010299,316210100,6028342342,41734457857,0,20000000000,0,0,0,2176393950846,245043177950,238616035705,189700000000,189700000000,0,0,0,0,0,500438101,0,27500000,38155750000,1608599789,5100812659,84908850,1817018718,0,704344355,120001703,0,0,0,460431603,0,336229927,0,0,6427142245,0,0,0,0,0,0,0,0,0,0,0,6427142245,0,0,0,0,0,0,0,0,1931350772896,1931350772896,2112989980169,2120000000000,2120000000000,0,3660627908,0,0,-10670647739,131627567749,0,33963098424,0,28095486358,35208664749,-410534024553,-411173663878,0,-411173663878,639639325,0,0,0,0,0,0,2176393950846,0,0
2019,2,2017567227089,1989378006591,80608612456,80608612456,0,0,1849212192987,6032213612,500146689500,947612010399,728183398425,-332762118949,59557201148,625341748833,0,625341748833,599000000000,0,26341748833,0,0,587742545466,10344064652,305234,0,0,0,0,4618993903,-1168490456940,0,0,0,0,0,28189220498,266979705,1315873700,1634744106,0,0,24971622987,0,0,0,105105081559,36579236900,0,0,0,0,0,0,0,0,36579236900,0,0,36579236900,36579236900,0,0,6831520821,3647991726,41113420788,-37465429062,0,0,0,0,0,3183529095,34889583500,-31706054405,0,0,0,0,0,0,0,0,0,61694323838,316210100,3223209988,38154903750,0,20000000000,0,0,0,2122672308648,76415410326,70340440259,0,0,0,0,0,0,0,1735043,0,69691890,58478358000,1117328318,8438278933,44047550,465674671,0,704344355,170001703,0,0,0,514749869,0,336229927,0,0,6074970067,0,0,0,0,0,0,0,0,0,0,0,6074970067,0,0,0,0,0,0,0,0,2046256898322,2046256898322,2112989980169,2120000000000,2120000000000,0,3660627908,0,0,-10670647739,232215476749,0,33963098424,0,28095486358,35208664749,-396215808127,-396948403163,0,-396948403163,732595036,0,0,0,0,0,0,2122672308648,0,0
2019,3,1990256896498,1963077412350,214625979942,34625979942,0,180000000000,1679108218463,5599961912,500000000000,856290725295,657083948325,-339866417069,69343213945,623842784128,0,623842784128,599000000000,0,24842784128,0,20103874620,586685182233,0,305234,0,0,0,0,4677302256,-1165966234526,0,0,0,0,0,27179484148,460205141,1306412700,650516038,0,0,24762350269,0,0,0,102447320117,36579236900,0,0,0,0,0,0,0,0,36579236900,0,0,36579236900,36579236900,0,0,8150188908,3469013313,41364381788,-37895368475,0,0,0,0,0,4681175595,36884583500,-32203407905,0,0,0,0,0,0,0,0,0,57717894309,316210100,2744619169,34657065040,0,20000000000,0,0,0,2092704216615,97055467308,90980497241,0,0,0,0,0,0,0,341872001,0,63794671,75969750000,1132314338,11472867657,76510168,279984852,0,704344355,120001703,0,0,0,482827569,0,336229927,0,0,6074970067,0,0,0,0,0,0,0,0,0,0,0,6074970067,0,0,0,0,0,0,0,0,1995648749307,1995648749307,2112989980169,2120000000000,2120000000000,0,3660627908,0,0,-10670647739,167616026649,0,33963098424,0,28095486358,35208664749,-382224507042,-382824970483,0,-382824970483,600463441,0,0,0,0,0,0,2092704216615,0,0
2019,4,1804163519125,1773568218044,114169343924,54169343924,0,60000000000,1587232343959,6872956542,500000000000,837089004361,588388382377,-345117999321,72166530161,623285495587,0,623285495587,599000000000,0,24285495587,0,0,579802740937,26266966000,305234,0,0,0,0,5043234838,-1162232212435,0,0,0,0,0,30595301081,0,1270069700,4644276266,0,0,24680955115,0,0,0,298505437336,236579236900,0,0,0,0,0,0,0,0,236579236900,0,0,236579236900,236579236900,0,0,8671283954,4012746917,41829861890,-37817114973,0,0,0,0,0,4658537037,37224583500,-32566046463,0,0,0,0,0,0,0,0,0,53254916482,1571241600,2431028352,29252646530,0,20000000000,0,0,0,2102668956461,135774199839,122673884663,0,0,0,0,0,0,0,25343001,0,66826287,90976450000,17120501188,10241460358,31515350,896369582,0,1894266498,1703,0,0,0,1084920769,0,336229927,0,0,13100315176,0,0,0,0,0,0,0,0,0,0,0,13100315176,0,0,0,0,0,0,0,0,1966894756622,1966894756622,2112989980169,2120000000000,2120000000000,0,3660627908,0,0,-10670647739,117244306166,0,33963098424,0,28095486358,35208664749,-360606779244,-361161462431,0,-361161462431,554683187,0,0,0,0,0,0,2102668956461,0,0
2020,1,1722891810174,1692911454415,22106796654,22106796654,0,0,1625122592525,5760788844,525254100000,918860840805,514401750188,-339154887312,45682065236,629264414226,0,629264414226,599000000000,0,30264414226,0,0,579682559579,346966000,305234,0,0,0,0,4145607836,-1167757787639,0,0,0,0,0,29980355759,828482000,1302282100,1956323469,0,0,25893268190,0,0,0,330056939583,236325136900,0,0,0,0,0,0,0,0,236325136900,0,0,236325136900,236325136900,0,0,7746636526,3638515825,41916841890,-38278326065,0,0,0,0,0,4108120701,37224583500,-33116462799,0,0,0,0,0,0,34560000000,0,34560000000,51425166157,1571241600,3858239511,25995685046,0,20000000000,0,0,0,2052948749757,123837410504,110737095328,0,0,0,0,0,0,0,211794001,0,40295000,100797500000,1196924002,4596461799,27015350,359616271,0,1894266498,900258503,0,0,0,376733977,0,336229927,0,0,13100315176,0,0,0,0,0,0,0,0,0,0,0,13100315176,0,0,0,0,0,0,0,0,1929111339253,1929111339253,2112989980169,2120000000000,2120000000000,0,3660627908,0,0,-10670647739,66433042859,0,33963098424,0,28095486358,35208664749,-347578933306,-341803379339,0,-341803379339,-5775553967,0,0,0,0,0,0,2052948749757,0,0
2020,2,1632373920982,1601551952771,204376967937,24376967937,0,180000000000,1351994383355,6581531302,525254100000,649015355609,500252015427,-329108618983,45180601479,624418761581,0,624418761581,599000000000,0,25418761581,0,0,579515800420,496566000,305234,0,0,0,0,3774442020,-1163025273776,0,0,0,0,0,30821968211,162226200,1289119060,3750195200,0,0,25620427751,0,0,0,523536507814,436325136900,0,0,0,0,0,0,0,0,436325136900,0,0,436325136900,436325136900,0,0,6827835431,3270131066,42014041890,-38743910824,0,0,0,0,0,3557704365,37224583500,-33666879135,0,0,0,0,0,0,38880000000,0,38880000000,41503535483,1571241600,1308846720,18623447163,0,20000000000,0,0,0,2155910428796,163985741354,150862698907,31500000000,31500000000,0,0,0,0,0,59764027,0,37704875,106825500000,1559460404,8682798353,24515350,537830041,0,947133250,1703,0,0,0,351760977,0,336229927,0,0,13123042447,0,0,0,0,0,0,0,0,0,0,0,13123042447,0,0,0,0,0,0,0,0,1991924687442,1991924687442,2112989980169,2120000000000,2120000000000,0,3660627908,0,0,-10670647739,99757439550,0,33963098424,0,28095486358,35208664749,-318089981808,-313859753534,0,-313859753534,-4230228274,0,0,0,0,0,0,2155910428796,0,0
