Year,Quarter,I. Current Assets,1. Short term financial assets,1.1.Cash and cash equivalents,1.1.1. Cash,1.1.1.1 Cash deposited by investors for securities trading,1.1.2. Cash equivalents,1.2. Net Value Short-term investments,1.2.1. Short-term investments,1.2.2. Held-to-maturity investment,1.2.3. Loans,1.2.4. Available for sales assets,1.2.5. Provisions for impairments of short-term investments,1.3. Accounts receivable,1.3.1. Receivables(from 2019),1.3.1.1. Account receivables,1.3.1.2. Receivables and accrued dividend/interest of financial assets,1.3.1.2.1. Due or overdue receivables on dividend/interest,1.3.1.2.1.1. Doubtful debts on dividend/interest which are overdue,1.3.1.2.2 Undue accrued dividend/interest,1.3.2. Trade accounts receivable,1.3.3. Deductible value added tax,1.3.4. Receivables form services provided by the stock company,1.3.5. Prepayments to suppliers,1.3.6. Intercompany receivables,1.3.7. Receivables arise from transaction error,1.3.8. Receivable from trading stocks,1.3.9. Construction contract in progress receivables,1.3.10. Short-term loans receivables,1.3.11. Other receivables,1.3.12. Provision for short term receivables,1.3.13. Provision for doubtful debts,1.3.14. Shortage of current assets waiting for solution,"1.4.Inventories,net",1.4.1.Inventories,1.4.2. Provision for decline in inventories,2. Other current assets,2.1. Advance,2.2. Tools and equipments,2.3. Short-term prepayments,2.4. Short term Collaterals,2.5. VAT to be claimed,2.6. Other taxes receivable,2.7. Government bonds purchased for resale,2.8. Other current assets,2.9. Provision for other current assets,II. Long-Term Assets,1. Long term financial assets,1.1. Long-term trade receivables,1.1.1. Long-term customer receivables,1.1.2. Long-term prepayments to suppliers,1.1.3. Paid-in capital in wholly-owned subsidiaries,1.1.4. Long-term intercompany receivables,1.1.5. Long-term loans receivables,1.1.6. Other long-term receivables,1.1.7. Provision for doubtful LT receivable,1.2. Long-term investments,1.2.1. Investments in subsidiaries,1.2.2. Investments in associates,1.2.3. Long- term securities Investments,1.2.3.1. Held-to-maturity investment,1.2.4. Other long-term investments,1.2.5. Provision for diminuation in value of long-term investments,2. Fixed Assets,2.1. Tangible fixed assets Accumulated depreciation,2.1.1. Cost,2.1.2. Accumulated depreciation,2.1.3. Revaluation of tangible fixed assets using fair value model,2.2 Finance lease assets,2.2.1. Cost,2.2.2. Accumulated depreciation,2.2.3. Revaluation of fixed assets in financial lease using fair value model,2.3. Intangible fixed assets,2.3.1. Cost,2.3.2. Accumulated depreciation,2.3.3. Revaluation of intangible fixed assets using fair value model,2.4. Construction in progress,3. Net Investment properties,3.1. Cost,3.2.Accumulated depreciation,3.3.Revaluation of investment property using fair value model,4. Long-term incomplete assets,4.1. Long-term cost of work in progress,4.2. Construction in progress,5. Other long-term assets,5.1. Long term collaterals,5.2. Long-term prepayments,5.3. Deferred income tax assets,"5.4. Long-term equipment, material and spare parts",5.5. Payments to Settlement Assistance Fund,5.6. Other long-term assets,5.7. Goodwill,6. Provision for long term assets,A.  Total Assets,I. Liabilites,1. Current liabilities,1.1. Short-term borrowings,1.1.1. Short term borrowings,1.1.2. Short term finance lease,1.2. Short term financial assets borrowings,1.3. Short term convertible bonds,1.4. Short term bonds issued,1.5. Borrowings form payable assistance fund,1.6. Payables to securities trading,1.7. Payable arise from transaction errors,1.8. Short-term trade payables,1.9. Advances from customer,1.10. Taxes and liabilities to State budget,1.11. Payable to employees,1.12. Employees' welfare payable to authorities,1.13. Accrued expenses,1.14. Intercompany payables,1.15. Short-term unrealized revenue,1.16. Short term collaterals received,1.17. Construction contract in progress payables,"1.18. Dividend, principal and interest payables",1.19. Payables to securities issuers,1.20. Other payables,1.21. Provision for ST liabilities,1.22.Bonus and welfare funds,1.23.Price stabilization fund,1.24.Government bonds purchased for resale,2. Long-term liabilities,2.1. Long-term borrowings,2.1.1. Long term borrowings,2.1.2. Long term financial lease,2.2. Long term financial assets borrowings,2.3. Convertible bonds,2.4. Long term bonds,2.5. Long-term trade payables,2.6. Long-term advances from customers,2.7. Long-term accrued expenses,2.8. Long-term intercompany payables,2.9. Intra-company payables for operating capital received,2.10. Deffered revenue,2.11. Long term collaterals received,2.12. Other long-term payables,2.13. Preferred shares,2.14. Provision for severance allowances,2.15. Provision for long-term liabilities,2.16. Provision for compensation of investors,2.17. Deferred income tax liabilities,2.18. Technology-science development fund,II. Owner's equity,1. Capital and researves,1.1. Shareholders' equity,1.1.1. Paid-in capital,1.1.1.1 Common shares,1.1.1.2 Preferred shares,1.1.2. Share premium,1.1.3. Conversion options on convertible bonds,1.1.4. Owner's other capital,1.1.5. Treasury shares,1.2. Differences upon asset revaluation,1.3. Foreign exchange differences,1.4. Charter reserve,1.5. Investment and development funds,1.6. Financial researve funds,1.7. Other funds in owners' equity,1.8. Undistributed earnings,1.8.1. Realized gain,1.8.1.1 Beginning accumulated undistributed earnings,1.8.1.2 Current period undistributed earnings,1.8.2. Unrealized gain,1.9. Minority interests,2. Budget sources and other funds,2.1. Bonus and welfare funds,2.2. Budget sources and other funds,2.2. Funds used for fixed asset acquisitions,III. Minority Interests,B. Total Resources,C. Distributed profit to investor,1. Distributed profit to investor during the year
2018,1,2077534613632,2070315707605,48619081276,48619081276,0,0,2009592109049,257137014844,0,1763339375315,0,-10884281110,12104517280,7773631183,0,7773631183,114874402,0,7658756781,0,0,2502834210,1565939850,0,0,0,0,0,461282037,-199170000,0,0,0,0,0,7218906027,88069844,3611994450,1776145610,8800000,1733896123,0,0,0,0,199403242141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177537570938,158148501712,208966049980,-50817548268,0,0,0,0,0,19389069226,43672561761,-24283492535,0,0,0,0,0,0,0,0,0,21865671203,639750570,1225920633,0,0,20000000000,0,0,0,2276937855773,661237101939,661237101939,127500000000,127500000000,0,0,0,0,0,0,0,289200674,2682465100,25755628963,0,1222014188,5847060580,0,0,0,0,0,0,503988654023,0,-6047921589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1615700753834,1615700753834,1195440104450,993769520000,993769520000,0,201676192640,0,0,-5608190,0,0,48866408602,0,48866408602,0,322527832180,322435046315,0,322435046315,92785865,0,0,0,0,0,0,2276937855773,0,0
2018,2,2023306659716,2017190579208,73867260752,43867260752,0,30000000000,1927146253554,121759822294,0,1816270712370,0,-10884281110,16177064902,11172929813,0,11172929813,101172724,0,11071757089,0,0,2442895133,2498134600,0,0,0,0,0,268655356,-205550000,0,0,0,0,0,6116080508,123337144,2960968490,1517237936,8800000,1505736938,0,0,0,0,197705723838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175989355943,156660980455,209613226701,-52952246246,0,0,0,0,0,19328375488,43672561761,-24344186273,0,0,0,0,0,0,0,0,0,21716367895,639750570,1076617325,0,0,20000000000,0,0,0,2221012383554,613549837830,613549837830,565300000000,565300000000,0,0,0,0,0,0,0,137131402,3146725000,20518440343,11949500,1051515888,7008031008,0,0,0,0,0,0,4516657704,0,11859386985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1607462545724,1607462545724,1294814412450,1093136880000,1093136880000,0,201678133850,0,0,-601400,0,0,57823247889,0,57823247889,0,197001637496,197074583426,0,197074583426,-72945930,0,0,0,0,0,0,2221012383554,0,0
2018,3,2473188003028,2468260727224,531889263117,531889263117,0,0,1922389477673,16672889011,0,1916600869772,0,-10884281110,13981986434,11093979801,0,11093979801,128840508,0,10965139293,0,0,2612645339,0,0,0,0,0,0,453961294,-178600000,0,0,0,0,0,4927275804,193409865,2407010583,972206744,8800000,1345848612,0,0,0,0,199574340755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177947189851,158679508101,214536911877,-55857403776,0,0,0,0,0,19267681750,43672561761,-24404880011,0,0,0,0,0,0,0,0,0,21627150904,639750570,987400334,0,0,20000000000,0,0,0,2672762343783,1016934095905,1016934095905,477200000000,477200000000,0,0,0,0,0,0,0,12294990,2950875000,15896197299,0,921849768,3648853695,0,0,0,0,0,0,504444638168,0,11859386985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1655828247878,1655828247878,1294813406300,1093136880000,1093136880000,0,201678133850,0,0,-1607550,0,0,57823247889,0,57823247889,0,245368345800,245396040576,0,245396040576,-27694776,0,0,0,0,0,0,2672762343783,0,0
2018,4,2294771906353,2290690175641,458055059707,218055059707,0,240000000000,1818591777312,268753379878,0,1560722678544,0,-10884281110,14043338622,11597593865,0,11597593865,100549041,0,11497044824,0,0,1575628189,436219118,0,0,0,0,0,624047450,-190150000,0,0,0,0,0,4081730712,0,1749208938,1273695730,8800000,1017816455,32209589,0,0,0,206941009820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174929035286,155722047274,214364771679,-58642724405,0,0,0,0,0,19206988012,43672561761,-24465573749,0,0,0,0,0,0,0,0,0,32011974534,849750570,1161805344,0,0,30000418620,0,0,0,2501712916173,526536414023,526536414023,477200000000,477200000000,0,0,0,0,0,0,0,138028883,1706560000,14137880459,10317522364,919293862,5761469418,0,0,0,0,0,0,4496272052,0,11859386985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1975176502150,1975176502150,1294811425250,1093136880000,1093136880000,0,201678133850,0,0,-3588600,0,0,57823247889,0,57823247889,0,564718581122,312553706851,0,312553706851,252164874271,0,0,0,0,0,0,2501712916173,0,0
2019,1,2174498382772,2169433413707,18819669187,18819669187,0,0,2140238935313,419647436841,0,1731475779582,0,-10884281110,10374809207,7978480076,0,7978480076,111762943,0,7866717133,0,0,1375649048,926381240,0,0,0,0,0,284448843,-190150000,0,0,0,0,0,5064969065,394149300,1897227125,1825500864,8800000,939291776,0,0,0,0,204215010747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172321252615,153174958341,214816154529,-61641196188,0,0,0,0,0,19146294274,43672561761,-24526267487,0,0,0,0,0,0,0,0,0,31893758132,849750570,1040208955,0,0,30003798607,0,0,0,2378713393519,324381318964,324381318964,279700000000,279700000000,0,0,0,0,0,0,0,299939036,2813160000,13430639152,0,989730341,3613734192,0,0,0,0,0,0,3890329737,0,19643786506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2054332074555,2054332074555,1294810471500,1093136880000,1093136880000,0,201678133850,0,0,-4542350,0,0,69718084750,0,69718084750,0,620085433555,303135370491,0,303135370491,316950063064,0,0,0,0,0,0,2378713393519,0,0
2019,2,2304725978875,2300886341566,90826519943,35826519943,0,55000000000,2199678207736,472016269089,0,1738546219757,0,-10884281110,10381613887,7632431522,0,7632431522,105240559,0,7527190963,0,0,1866928728,889605000,0,0,0,0,0,215908637,-223260000,0,0,0,0,0,3839637309,132664200,1548311192,1354208535,8800000,795653382,0,0,0,0,204998666311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172927474809,153841874273,218645914309,-64804040036,0,0,0,0,0,19085600536,43672561761,-24586961225,0,0,0,0,0,0,0,0,0,32071191502,849750570,1212653227,0,0,30008787705,0,0,0,2509724645186,407885052528,407885052528,361700000000,361700000000,0,0,0,0,0,0,0,126605251,3041560000,14828357002,0,1102574771,3080962564,0,0,0,0,0,0,4361206434,0,19643786506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2101839592658,2101839592658,1404113229900,1202440510000,1202440510000,0,201678133850,0,0,-5413950,0,0,69718084750,0,69718084750,0,558290193258,182972650298,0,182972650298,375317542960,0,0,0,0,0,0,2509724645186,0,0
2019,3,2251628353897,2248883590633,30407382465,30407382465,0,0,2209223289103,369424479160,0,1850683091053,0,-10884281110,9252919065,7042297352,0,7042297352,49650676,0,6992646676,0,0,2001112377,153758142,0,0,0,0,0,279011194,-223260000,0,0,0,0,0,2744763264,108717980,1199054156,886076622,8800000,542114506,0,0,0,0,201738533588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169668914102,150644007304,218603624149,-67959616845,0,0,0,0,0,19024906798,43672561761,-24647654963,0,0,0,0,0,0,0,0,0,32069619486,849750570,1206099175,0,0,30013769741,0,0,0,2453366887485,330495176650,330495176650,286500000000,286500000000,0,0,0,0,0,0,0,89091057,2651625000,13700243963,0,1004858487,2578861095,0,0,0,0,0,0,4338250542,0,19632246506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2122871710835,2122871710835,1404111687500,1202440510000,1202440510000,0,201678133850,0,0,-6956350,0,0,69718084750,0,69718084750,0,579323853835,226734732644,0,226734732644,352589121191,0,0,0,0,0,0,2453366887485,0,0
2019,4,2325137249454,2322305439018,50280157184,50280157184,0,0,2262759742128,470351407947,0,1803294121910,0,-10885787729,9265539706,7204466247,0,7204466247,102088528,0,7102377719,0,0,1548651357,215014630,0,0,0,0,0,348007472,-50600000,0,0,0,0,0,2831810436,0,951388523,1197635483,8800000,291453289,382533141,0,0,0,198516610364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166591242016,147616784289,218681180749,-71064396460,0,0,0,0,0,18974457727,43683737761,-24709280034,0,0,0,0,0,0,0,0,0,31925368348,849750570,1056859734,0,0,30018758044,0,0,0,2523653859818,412632374503,412632374503,361500000000,361500000000,0,0,0,0,0,0,0,462956033,2154775000,12568232385,7666368000,953203375,2820268528,0,0,0,0,0,0,4921124676,0,19585446506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2111021485315,2111021485315,1404110636400,1202440510000,1202440510000,0,201678133850,0,0,-8007450,0,0,69718084750,0,69718084750,0,567474679415,293825405027,0,293825405027,273649274388,0,0,0,0,0,0,2523653859818,0,0
2020,1,1895756918044,1891291543591,263459703866,163459703866,0,100000000000,1621497296471,154053395468,0,1478329709232,0,-10885808229,6334543254,4692870619,0,4692870619,29463484,0,4663407135,0,0,673798753,737872000,0,0,0,0,0,280601882,-50600000,0,0,0,0,0,4465374453,52216730,1306102713,2390933926,108800000,196386963,410934121,0,0,0,195467192796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164110083239,145037967557,218771048249,-73733080692,0,0,0,0,0,19072115682,43854362611,-24782246929,0,0,0,0,0,0,0,0,0,31357109557,849750570,483578168,0,0,30023780819,0,0,0,2091224110840,77437122678,77437122678,50000000000,50000000000,0,0,0,0,0,0,0,117444848,3002050000,14349505559,0,1044111728,3452762895,0,0,0,0,0,0,4603103688,0,868143960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013786988162,2013786988162,1404109891750,1202440510000,1202440510000,0,201678133850,0,0,-8752100,0,0,69718084750,0,69715934750,0,470243076912,332951475506,0,332951475506,137291601406,0,0,0,0,0,0,2091224110840,0,0
2020,2,2347444442380,2344425388936,164963472494,64963472494,0,100000000000,2165608352210,416801626776,0,1759692533663,0,-10885808229,13853564232,6271122296,0,6271122296,52341840,0,6218780456,0,0,3666374201,3496838243,0,0,0,0,0,479839492,-60610000,0,0,0,0,0,3019053444,189542000,1140342523,1563819052,108800000,0,16549869,0,0,0,193520642178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162171632588,142777633790,219091550242,-76313916452,0,0,0,0,0,19393998798,44290278529,-24896279731,0,0,0,0,0,0,0,0,0,31349009590,854750570,465534064,0,0,30028724956,0,0,0,2540965084558,487002372531,487002372531,428000000000,428000000000,0,0,0,0,0,0,0,127975674,2962782000,23955410788,0,1148650357,5746917336,0,0,0,0,0,0,4911357954,0,20149278422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2053962712027,2053962712027,1404116635100,1322673490000,1322673490000,0,81443997650,0,0,-852550,0,0,79358651981,0,79356501981,0,491130922965,291073224854,0,291073224854,200057698111,0,0,0,0,0,0,2540965084558,0,0
